security_id,timestamp,buy_volume,sell_volume,buy_initiated,sell_initiated,tick_delta,open,high,low,close,delta,inference,open_interest,oi_change,oi_interpretation
49675,15:24,1250.0,-2500.0,5000.0,0.0,5000.0,509.0,509.15,509.0,509.15,3750.0,Buy Dominant,0.0,0.0,Neutral
49675,15:25,7500.0,-2500.0,1250.0,8750.0,-7500.0,508.85,509.0,508.85,509.0,10000.0,Sell Dominant,0.0,0.0,Neutral
49675,15:26,5000.0,0.0,6250.0,0.0,6250.0,509.05,509.1,509.05,509.1,5000.0,Buy Dominant,0.0,0.0,Neutral
49675,15:27,-16250.0,-18750.0,6250.0,7500.0,-1250.0,509.25,509.25,508.75,508.75,2500.0,Sell Dominant,0.0,0.0,Neutral
49675,15:28,0.0,0.0,0.0,0.0,0.0,509.2,509.2,509.2,509.2,0.0,Neutral,0.0,0.0,Neutral
49675,15:29,-45000.0,-38750.0,4375.0,1875.0,2500.0,509.3,509.3,508.75,508.75,-6250.0,Buy Dominant,0.0,0.0,Neutral
49676,14:44,0.0,-1800.0,0.0,0.0,0.0,252.45,252.45,252.45,252.45,1800.0,Neutral,0.0,0.0,Neutral
49676,14:48,-14400.0,23400.0,27000.0,0.0,27000.0,252.55,252.55,252.55,252.55,-37800.0,Buy Dominant,0.0,0.0,Neutral
49676,14:50,-9000.0,1800.0,0.0,3600.0,-3600.0,252.15,252.15,252.15,252.15,-10800.0,Sell Dominant,0.0,0.0,Neutral
49676,14:51,9000.0,3600.0,18000.0,0.0,18000.0,252.25,252.35,252.25,252.35,5400.0,Buy Dominant,0.0,0.0,Neutral
49676,14:53,1800.0,0.0,900.0,900.0,0.0,252.35,252.35,252.35,252.35,1800.0,Neutral,0.0,0.0,Neutral
49676,14:54,9000.0,-12600.0,3600.0,5400.0,-1800.0,252.15,252.25,252.15,252.25,21600.0,Sell Dominant,0.0,0.0,Neutral
49676,14:57,0.0,0.0,0.0,0.0,0.0,252.4,252.4,252.4,252.4,0.0,Neutral,0.0,0.0,Neutral
49676,14:58,-7200.0,3600.0,0.0,3600.0,-3600.0,252.3,252.3,252.3,252.3,-10800.0,Sell Dominant,0.0,0.0,Neutral
49676,14:59,5400.0,-7200.0,0.0,3600.0,-3600.0,252.25,252.25,252.25,252.25,12600.0,Sell Dominant,0.0,0.0,Neutral
49676,15:00,-19800.0,9000.0,39600.0,0.0,39600.0,252.95,253.2,252.95,253.2,-28800.0,Buy Dominant,0.0,0.0,Neutral
49676,15:01,-12600.0,-3600.0,0.0,10800.0,-10800.0,253.1,253.1,253.0,253.0,-9000.0,Sell Dominant,0.0,0.0,Neutral
49676,15:02,3600.0,-5400.0,0.0,1800.0,-1800.0,252.8,252.8,252.8,252.8,9000.0,Sell Dominant,0.0,0.0,Neutral
49676,15:03,0.0,0.0,0.0,0.0,0.0,252.95,252.95,252.95,252.95,0.0,Neutral,0.0,0.0,Neutral
49676,15:04,10800.0,-18000.0,900.0,8100.0,-7200.0,252.9,252.9,252.9,252.9,28800.0,Sell Dominant,0.0,0.0,Neutral
49676,15:05,0.0,-1800.0,16200.0,0.0,16200.0,252.95,252.95,252.95,252.95,1800.0,Buy Dominant,0.0,0.0,Neutral
49676,15:06,0.0,0.0,0.0,0.0,0.0,252.9,252.9,252.9,252.9,0.0,Neutral,0.0,0.0,Neutral
49676,15:07,7200.0,-7200.0,900.0,900.0,0.0,252.9,252.9,252.9,252.9,14400.0,Neutral,0.0,0.0,Neutral
49676,15:08,-1800.0,14400.0,3600.0,3600.0,0.0,252.95,252.95,252.9,252.9,-16200.0,Neutral,0.0,0.0,Neutral
49676,15:09,-9000.0,21600.0,0.0,45000.0,-45000.0,252.65,252.65,252.65,252.65,-30600.0,Sell Dominant,0.0,0.0,Neutral
49676,15:10,5400.0,3600.0,10800.0,1800.0,9000.0,252.55,252.8,252.55,252.8,1800.0,Buy Dominant,0.0,0.0,Neutral
49676,15:11,0.0,0.0,0.0,0.0,0.0,252.7,252.7,252.7,252.7,0.0,Neutral,0.0,0.0,Neutral
49676,15:12,1800.0,7200.0,1800.0,1800.0,0.0,252.7,252.7,252.7,252.7,-5400.0,Neutral,0.0,0.0,Neutral
49676,15:13,-3600.0,-14400.0,900.0,900.0,0.0,252.7,252.7,252.7,252.7,10800.0,Neutral,0.0,0.0,Neutral
49676,15:15,0.0,3600.0,13500.0,24300.0,-10800.0,252.7,252.7,252.6,252.6,-3600.0,Sell Dominant,0.0,0.0,Neutral
49676,15:16,12600.0,12600.0,6300.0,900.0,5400.0,252.6,252.7,252.6,252.7,0.0,Buy Dominant,0.0,0.0,Neutral
49676,15:17,-3600.0,1800.0,1800.0,0.0,1800.0,252.75,252.75,252.75,252.75,-5400.0,Buy Dominant,0.0,0.0,Neutral
49676,15:18,3600.0,-10800.0,1800.0,18000.0,-16200.0,252.6,252.6,252.6,252.6,14400.0,Sell Dominant,0.0,0.0,Neutral
49676,15:19,0.0,0.0,0.0,0.0,0.0,252.65,252.65,252.65,252.65,0.0,Neutral,0.0,0.0,Neutral
49676,15:20,18000.0,-16200.0,18000.0,9000.0,9000.0,252.6,252.6,252.5,252.6,34200.0,Buy Dominant,0.0,0.0,Neutral
49676,15:21,-5400.0,3600.0,14400.0,1800.0,12600.0,252.6,252.65,252.6,252.65,-9000.0,Buy Dominant,0.0,0.0,Neutral
49676,15:22,-12600.0,1800.0,19800.0,0.0,19800.0,252.8,252.8,252.8,252.8,-14400.0,Buy Dominant,0.0,0.0,Neutral
49676,15:23,0.0,1800.0,0.0,5400.0,-5400.0,252.75,252.75,252.75,252.75,-1800.0,Sell Dominant,0.0,0.0,Neutral
49676,15:24,-14400.0,-7200.0,6300.0,22500.0,-16200.0,252.7,252.7,252.65,252.7,-7200.0,Sell Dominant,0.0,0.0,Neutral
49676,15:26,-5400.0,1800.0,11700.0,4500.0,7200.0,252.75,252.75,252.7,252.75,-7200.0,Buy Dominant,0.0,0.0,Neutral
49676,15:27,0.0,0.0,0.0,0.0,0.0,252.75,252.75,252.75,252.75,0.0,Neutral,0.0,0.0,Neutral
49676,15:28,-9000.0,0.0,0.0,10800.0,-10800.0,252.7,252.7,252.55,252.55,-9000.0,Sell Dominant,0.0,0.0,Neutral
49676,15:29,-99000.0,-82800.0,52200.0,7200.0,45000.0,252.65,252.95,252.6,252.95,-16200.0,Buy Dominant,0.0,0.0,Neutral
49677,14:43,-13000.0,-6500.0,0.0,0.0,0.0,109.08,109.08,109.08,109.08,-6500.0,Neutral,0.0,0.0,Neutral
49677,14:47,0.0,0.0,6500.0,0.0,6500.0,109.29,109.29,109.29,109.29,0.0,Buy Dominant,0.0,0.0,Neutral
49677,14:49,0.0,-6500.0,0.0,19500.0,-19500.0,109.0,109.0,109.0,109.0,6500.0,Sell Dominant,0.0,0.0,Neutral
49677,15:00,0.0,6500.0,6500.0,0.0,6500.0,109.2,109.2,109.2,109.2,-6500.0,Buy Dominant,0.0,0.0,Neutral
49677,15:07,26000.0,13000.0,6500.0,0.0,6500.0,109.48,109.48,109.48,109.48,13000.0,Buy Dominant,0.0,0.0,Neutral
49677,15:09,13000.0,6500.0,0.0,19500.0,-19500.0,109.41,109.41,109.35,109.35,6500.0,Sell Dominant,0.0,0.0,Neutral
49677,15:11,-13000.0,19500.0,19500.0,0.0,19500.0,109.38,109.47,109.38,109.47,-32500.0,Buy Dominant,0.0,0.0,Neutral
49677,15:12,0.0,0.0,6500.0,6500.0,0.0,109.33,109.37,109.33,109.37,0.0,Neutral,0.0,0.0,Neutral
49677,15:13,-19500.0,6500.0,19500.0,0.0,19500.0,109.39,109.42,109.39,109.42,-26000.0,Buy Dominant,0.0,0.0,Neutral
49677,15:14,-6500.0,0.0,13000.0,0.0,13000.0,109.45,109.45,109.45,109.45,-6500.0,Buy Dominant,0.0,0.0,Neutral
49677,15:15,0.0,-13000.0,9750.0,9750.0,0.0,109.45,109.45,109.45,109.45,13000.0,Neutral,0.0,0.0,Neutral
49677,15:17,-26000.0,-13000.0,39000.0,0.0,39000.0,109.59,109.59,109.59,109.59,-13000.0,Buy Dominant,0.0,0.0,Neutral
49677,15:18,19500.0,-6500.0,13000.0,0.0,13000.0,109.63,109.66,109.63,109.66,26000.0,Buy Dominant,0.0,0.0,Neutral
49677,15:19,6500.0,6500.0,0.0,6500.0,-6500.0,109.64,109.64,109.64,109.64,0.0,Sell Dominant,0.0,0.0,Neutral
49677,15:20,13000.0,6500.0,0.0,6500.0,-6500.0,109.63,109.63,109.63,109.63,6500.0,Sell Dominant,0.0,0.0,Neutral
49677,15:21,0.0,6500.0,0.0,19500.0,-19500.0,109.52,109.52,109.52,109.52,-6500.0,Sell Dominant,0.0,0.0,Neutral
49677,15:24,-6500.0,13000.0,6500.0,0.0,6500.0,109.55,109.55,109.55,109.55,-19500.0,Buy Dominant,0.0,0.0,Neutral
49677,15:25,-19500.0,0.0,0.0,13000.0,-13000.0,109.54,109.54,109.54,109.54,-19500.0,Sell Dominant,0.0,0.0,Neutral
49677,15:26,0.0,-6500.0,6500.0,0.0,6500.0,109.55,109.55,109.55,109.55,6500.0,Buy Dominant,0.0,0.0,Neutral
49677,15:28,-65000.0,0.0,0.0,6500.0,-6500.0,109.54,109.54,109.54,109.54,-65000.0,Sell Dominant,0.0,0.0,Neutral
49678,14:47,1000.0,2000.0,0.0,0.0,0.0,1225.2,1225.2,1225.2,1225.2,-1000.0,Neutral,0.0,0.0,Neutral
49678,14:50,1000.0,-2000.0,0.0,500.0,-500.0,1225.0,1225.0,1225.0,1225.0,3000.0,Sell Dominant,0.0,0.0,Neutral
49678,14:51,-1500.0,2500.0,250.0,250.0,0.0,1225.0,1225.0,1225.0,1225.0,-4000.0,Neutral,0.0,0.0,Neutral
49678,14:52,-500.0,-2500.0,500.0,0.0,500.0,1226.6,1226.6,1226.6,1226.6,2000.0,Buy Dominant,0.0,0.0,Neutral
49678,14:56,-500.0,500.0,0.0,500.0,-500.0,1225.5,1225.5,1225.5,1225.5,-1000.0,Sell Dominant,0.0,0.0,Neutral
49678,14:57,500.0,2000.0,500.0,0.0,500.0,1226.5,1226.5,1226.5,1226.5,-1500.0,Buy Dominant,0.0,0.0,Neutral
49678,14:59,-1500.0,1500.0,250.0,750.0,-500.0,1226.1,1226.1,1226.1,1226.1,-3000.0,Sell Dominant,0.0,0.0,Neutral
49678,15:00,0.0,1500.0,2750.0,2250.0,500.0,1226.6,1226.6,1226.6,1226.6,-1500.0,Buy Dominant,0.0,0.0,Neutral
49678,15:08,-1500.0,0.0,1000.0,0.0,1000.0,1226.7,1226.7,1226.7,1226.7,-1500.0,Buy Dominant,0.0,0.0,Neutral
49678,15:11,-1000.0,-1000.0,500.0,0.0,500.0,1227.0,1227.0,1227.0,1227.0,0.0,Buy Dominant,0.0,0.0,Neutral
49678,15:15,1000.0,4000.0,500.0,0.0,500.0,1227.2,1227.2,1227.2,1227.2,-3000.0,Buy Dominant,0.0,0.0,Neutral
49678,15:21,1000.0,0.0,0.0,500.0,-500.0,1227.0,1227.0,1227.0,1227.0,1000.0,Sell Dominant,0.0,0.0,Neutral
49678,15:24,500.0,1500.0,0.0,500.0,-500.0,1226.4,1226.4,1226.4,1226.4,-1000.0,Sell Dominant,0.0,0.0,Neutral
49678,15:27,-1000.0,-2500.0,1250.0,250.0,1000.0,1228.1,1228.1,1228.1,1228.1,1500.0,Buy Dominant,0.0,0.0,Neutral
49678,15:28,-8000.0,-5000.0,0.0,500.0,-500.0,1227.9,1227.9,1227.9,1227.9,-3000.0,Sell Dominant,0.0,0.0,Neutral
49680,14:47,600.0,-1800.0,0.0,0.0,0.0,4550.5,4550.5,4550.5,4550.5,2400.0,Neutral,0.0,0.0,Neutral
49680,14:48,-1400.0,0.0,0.0,1000.0,-1000.0,4548.3,4548.3,4546.7,4546.7,-1400.0,Sell Dominant,0.0,0.0,Neutral
49680,14:50,-800.0,-200.0,0.0,400.0,-400.0,4545.6,4545.6,4542.6,4542.6,-600.0,Sell Dominant,0.0,0.0,Neutral
49680,14:51,1600.0,400.0,200.0,400.0,-200.0,4540.7,4545.9,4540.7,4545.9,1200.0,Sell Dominant,0.0,0.0,Neutral
49680,14:52,0.0,-1000.0,200.0,0.0,200.0,4547.9,4547.9,4547.9,4547.9,1000.0,Buy Dominant,0.0,0.0,Neutral
49680,14:53,200.0,200.0,200.0,0.0,200.0,4548.0,4548.0,4548.0,4548.0,0.0,Buy Dominant,0.0,0.0,Neutral
49680,14:54,400.0,400.0,0.0,1600.0,-1600.0,4547.2,4547.2,4546.0,4546.0,0.0,Sell Dominant,0.0,0.0,Neutral
49680,14:56,400.0,-600.0,1200.0,0.0,1200.0,4548.5,4548.5,4548.5,4548.5,1000.0,Buy Dominant,0.0,0.0,Neutral
49680,14:57,-1200.0,1000.0,0.0,400.0,-400.0,4547.6,4547.6,4547.6,4547.6,-2200.0,Sell Dominant,0.0,0.0,Neutral
49680,14:58,-400.0,1000.0,500.0,300.0,200.0,4548.2,4548.2,4548.2,4548.2,-1400.0,Buy Dominant,0.0,0.0,Neutral
49680,14:59,2800.0,-3200.0,0.0,800.0,-800.0,4544.0,4544.0,4544.0,4544.0,6000.0,Sell Dominant,0.0,0.0,Neutral
49680,15:00,-600.0,-600.0,4800.0,0.0,4800.0,4550.2,4559.7,4550.2,4559.7,0.0,Buy Dominant,0.0,0.0,Neutral
49680,15:01,0.0,200.0,0.0,1000.0,-1000.0,4554.1,4554.1,4554.0,4554.0,-200.0,Sell Dominant,0.0,0.0,Neutral
49680,15:02,-200.0,1400.0,800.0,200.0,600.0,4556.0,4558.5,4553.9,4553.9,-1600.0,Buy Dominant,0.0,0.0,Neutral
49680,15:03,-800.0,-400.0,800.0,400.0,400.0,4556.3,4556.3,4555.5,4555.5,-400.0,Buy Dominant,0.0,0.0,Neutral
49680,15:04,600.0,800.0,200.0,0.0,200.0,4556.4,4556.4,4556.4,4556.4,-200.0,Buy Dominant,0.0,0.0,Neutral
49680,15:05,-2200.0,400.0,0.0,2600.0,-2600.0,4553.7,4553.7,4550.5,4550.5,-2600.0,Sell Dominant,0.0,0.0,Neutral
49680,15:06,200.0,200.0,2400.0,0.0,2400.0,4552.0,4552.0,4552.0,4552.0,0.0,Buy Dominant,0.0,0.0,Neutral
49680,15:07,0.0,0.0,1400.0,200.0,1200.0,4554.7,4554.7,4552.0,4552.0,0.0,Buy Dominant,0.0,0.0,Neutral
49680,15:08,0.0,800.0,200.0,1000.0,-800.0,4551.9,4552.4,4551.9,4552.4,-800.0,Sell Dominant,0.0,0.0,Neutral
49680,15:09,-200.0,800.0,0.0,2200.0,-2200.0,4550.3,4550.3,4550.3,4550.3,-1000.0,Sell Dominant,0.0,0.0,Neutral
49680,15:10,1200.0,-1600.0,1200.0,0.0,1200.0,4550.4,4554.6,4550.4,4554.6,2800.0,Buy Dominant,0.0,0.0,Neutral
49680,15:11,200.0,-600.0,1100.0,1100.0,0.0,4553.0,4555.5,4553.0,4555.5,800.0,Neutral,0.0,0.0,Neutral
49680,15:12,0.0,-1800.0,200.0,400.0,-200.0,4554.2,4556.6,4554.2,4555.3,1800.0,Sell Dominant,0.0,0.0,Neutral
49680,15:13,-1400.0,2600.0,800.0,2000.0,-1200.0,4556.1,4556.1,4554.4,4554.4,-4000.0,Sell Dominant,0.0,0.0,Neutral
49680,15:14,-600.0,200.0,400.0,600.0,-200.0,4553.0,4554.2,4551.7,4554.2,-800.0,Sell Dominant,0.0,0.0,Neutral
49680,15:15,-200.0,-2000.0,0.0,400.0,-400.0,4552.8,4552.8,4552.8,4552.8,1800.0,Sell Dominant,0.0,0.0,Neutral
49680,15:16,1200.0,-200.0,1400.0,0.0,1400.0,4553.0,4555.3,4553.0,4555.3,1400.0,Buy Dominant,0.0,0.0,Neutral
49680,15:17,-400.0,-400.0,1000.0,200.0,800.0,4557.1,4557.7,4557.1,4557.4,0.0,Buy Dominant,0.0,0.0,Neutral
49680,15:18,1200.0,-2200.0,2200.0,0.0,2200.0,4558.1,4560.0,4558.1,4560.0,3400.0,Buy Dominant,0.0,0.0,Neutral
49680,15:19,-1400.0,1600.0,100.0,1300.0,-1200.0,4560.0,4560.0,4557.6,4557.6,-3000.0,Sell Dominant,0.0,0.0,Neutral
49680,15:20,-800.0,200.0,1400.0,3600.0,-2200.0,4557.8,4557.8,4554.2,4555.6,-1000.0,Sell Dominant,0.0,0.0,Neutral
49680,15:21,1800.0,600.0,1400.0,600.0,800.0,4555.6,4557.1,4553.5,4555.8,1200.0,Buy Dominant,0.0,0.0,Neutral
49680,15:22,200.0,-1000.0,600.0,0.0,600.0,4556.3,4556.3,4556.3,4556.3,1200.0,Buy Dominant,0.0,0.0,Neutral
49680,15:23,600.0,-600.0,2400.0,200.0,2200.0,4557.7,4557.7,4557.6,4557.6,1200.0,Buy Dominant,0.0,0.0,Neutral
49680,15:24,-800.0,-200.0,1000.0,200.0,800.0,4558.3,4559.0,4558.3,4558.9,-600.0,Buy Dominant,0.0,0.0,Neutral
49680,15:25,1400.0,-1200.0,1800.0,3200.0,-1400.0,4556.5,4561.2,4556.5,4561.2,2600.0,Sell Dominant,0.0,0.0,Neutral
49680,15:26,-200.0,400.0,800.0,2800.0,-2000.0,4556.6,4556.6,4554.6,4555.3,-600.0,Sell Dominant,0.0,0.0,Neutral
49680,15:27,-1200.0,-2400.0,200.0,5800.0,-5600.0,4550.0,4550.1,4548.2,4548.2,1200.0,Sell Dominant,0.0,0.0,Neutral
49680,15:28,-3600.0,1200.0,400.0,1000.0,-600.0,4551.2,4551.2,4546.5,4546.5,-4800.0,Sell Dominant,0.0,0.0,Neutral
49680,15:29,-8400.0,-8000.0,1900.0,6100.0,-4200.0,4544.2,4549.6,4543.0,4543.0,-400.0,Sell Dominant,0.0,0.0,Neutral
49687,14:47,850.0,-425.0,0.0,0.0,0.0,1153.6,1153.6,1153.6,1153.6,1275.0,Neutral,0.0,0.0,Neutral
49687,14:48,-4675.0,2125.0,0.0,850.0,-850.0,1153.5,1153.5,1153.5,1153.5,-6800.0,Sell Dominant,0.0,0.0,Neutral
49687,14:52,-3825.0,-425.0,850.0,850.0,0.0,1153.5,1153.5,1153.5,1153.5,-3400.0,Neutral,0.0,0.0,Neutral
49687,14:55,1700.0,-1275.0,0.0,425.0,-425.0,1152.8,1152.8,1152.8,1152.8,2975.0,Sell Dominant,0.0,0.0,Neutral
49687,14:56,-2550.0,425.0,1275.0,0.0,1275.0,1154.0,1154.0,1154.0,1154.0,-2975.0,Buy Dominant,0.0,0.0,Neutral
49687,14:59,-425.0,425.0,1275.0,0.0,1275.0,1154.3,1154.3,1154.3,1154.3,-850.0,Buy Dominant,0.0,0.0,Neutral
49687,15:00,0.0,-425.0,5950.0,0.0,5950.0,1156.4,1157.7,1156.4,1157.7,425.0,Buy Dominant,0.0,0.0,Neutral
49687,15:02,2125.0,850.0,0.0,850.0,-850.0,1157.2,1157.2,1157.2,1157.2,1275.0,Sell Dominant,0.0,0.0,Neutral
49687,15:04,-2125.0,-2550.0,0.0,2550.0,-2550.0,1156.8,1156.8,1156.8,1156.8,425.0,Sell Dominant,0.0,0.0,Neutral
49687,15:07,2125.0,-425.0,425.0,0.0,425.0,1157.0,1157.0,1157.0,1157.0,2550.0,Buy Dominant,0.0,0.0,Neutral
49687,15:08,-1275.0,-850.0,3400.0,2550.0,850.0,1158.1,1158.1,1156.9,1157.8,-425.0,Buy Dominant,0.0,0.0,Neutral
49687,15:09,1275.0,-850.0,1700.0,0.0,1700.0,1158.7,1158.8,1158.7,1158.8,2125.0,Buy Dominant,0.0,0.0,Neutral
49687,15:10,0.0,-4250.0,3612.5,1912.5,1700.0,1158.2,1159.6,1158.2,1159.6,4250.0,Buy Dominant,0.0,0.0,Neutral
49687,15:11,-1700.0,2550.0,425.0,2550.0,-2125.0,1159.4,1159.4,1159.4,1159.4,-4250.0,Sell Dominant,0.0,0.0,Neutral
49687,15:12,1700.0,-850.0,0.0,4250.0,-4250.0,1158.6,1158.6,1158.6,1158.6,2550.0,Sell Dominant,0.0,0.0,Neutral
49687,15:13,-425.0,0.0,1275.0,0.0,1275.0,1158.9,1158.9,1158.9,1158.9,-425.0,Buy Dominant,0.0,0.0,Neutral
49687,15:14,-1275.0,0.0,425.0,0.0,425.0,1159.0,1159.0,1159.0,1159.0,-1275.0,Buy Dominant,0.0,0.0,Neutral
49687,15:15,-1700.0,-425.0,0.0,850.0,-850.0,1158.9,1158.9,1158.9,1158.9,-1275.0,Sell Dominant,0.0,0.0,Neutral
49687,15:16,1700.0,1275.0,1275.0,11050.0,-9775.0,1156.1,1157.7,1156.1,1157.7,425.0,Sell Dominant,0.0,0.0,Neutral
49687,15:17,1700.0,3400.0,1275.0,0.0,1275.0,1158.2,1158.9,1158.2,1158.9,-1700.0,Buy Dominant,0.0,0.0,Neutral
49687,15:19,1275.0,425.0,0.0,425.0,-425.0,1158.8,1158.8,1158.8,1158.8,850.0,Sell Dominant,0.0,0.0,Neutral
49687,15:20,0.0,850.0,637.5,212.5,425.0,1158.8,1159.0,1158.8,1159.0,-850.0,Buy Dominant,0.0,0.0,Neutral
49687,15:21,-1700.0,850.0,850.0,0.0,850.0,1159.3,1159.3,1159.3,1159.3,-2550.0,Buy Dominant,0.0,0.0,Neutral
49687,15:23,-425.0,0.0,425.0,2550.0,-2125.0,1158.8,1159.0,1158.8,1159.0,-425.0,Sell Dominant,0.0,0.0,Neutral
49687,15:24,-1275.0,2975.0,2975.0,0.0,2975.0,1160.0,1160.1,1160.0,1160.1,-4250.0,Buy Dominant,0.0,0.0,Neutral
49687,15:25,0.0,425.0,2975.0,5525.0,-2550.0,1160.4,1160.4,1160.0,1160.0,-425.0,Sell Dominant,0.0,0.0,Neutral
49687,15:26,0.0,-850.0,1700.0,425.0,1275.0,1161.0,1161.4,1161.0,1161.0,850.0,Buy Dominant,0.0,0.0,Neutral
49687,15:27,-2550.0,-4250.0,212.5,2762.5,-2550.0,1161.0,1161.0,1159.8,1159.8,1700.0,Sell Dominant,0.0,0.0,Neutral
49687,15:29,-17000.0,-10200.0,850.0,2125.0,-1275.0,1159.6,1160.7,1159.0,1159.4,-6800.0,Sell Dominant,0.0,0.0,Neutral
49688,14:47,2500.0,-1250.0,0.0,0.0,0.0,502.6,502.6,502.6,502.6,3750.0,Neutral,0.0,0.0,Neutral
49688,14:48,-5000.0,6250.0,0.0,1250.0,-1250.0,502.05,502.05,502.05,502.05,-11250.0,Sell Dominant,0.0,0.0,Neutral
49688,14:49,0.0,0.0,0.0,0.0,0.0,502.0,502.0,502.0,502.0,0.0,Neutral,0.0,0.0,Neutral
49688,14:50,2500.0,2500.0,0.0,6250.0,-6250.0,501.95,501.95,501.8,501.8,0.0,Sell Dominant,0.0,0.0,Neutral
49688,14:51,-13750.0,1250.0,5000.0,2500.0,2500.0,502.35,502.35,502.25,502.25,-15000.0,Buy Dominant,0.0,0.0,Neutral
49688,14:52,2500.0,1250.0,1875.0,1875.0,0.0,502.25,502.25,502.25,502.25,1250.0,Neutral,0.0,0.0,Neutral
49688,14:53,0.0,0.0,0.0,0.0,0.0,502.25,502.25,502.25,502.25,0.0,Neutral,0.0,0.0,Neutral
49688,14:54,8750.0,-7500.0,18750.0,5000.0,13750.0,502.25,502.4,502.25,502.4,16250.0,Buy Dominant,0.0,0.0,Neutral
49688,14:55,7500.0,-10000.0,1250.0,0.0,1250.0,502.5,502.5,502.5,502.5,17500.0,Buy Dominant,0.0,0.0,Neutral
49688,14:56,0.0,-1250.0,0.0,1250.0,-1250.0,502.4,502.4,502.4,502.4,1250.0,Sell Dominant,0.0,0.0,Neutral
49688,14:57,-1250.0,0.0,2500.0,1250.0,1250.0,502.3,502.5,502.3,502.5,-1250.0,Buy Dominant,0.0,0.0,Neutral
49688,14:59,2500.0,-10000.0,2500.0,1250.0,1250.0,502.6,502.6,502.35,502.35,12500.0,Buy Dominant,0.0,0.0,Neutral
49688,15:00,7500.0,1250.0,35000.0,0.0,35000.0,503.3,503.5,503.3,503.5,6250.0,Buy Dominant,0.0,0.0,Neutral
49688,15:01,-3750.0,-3750.0,5000.0,3750.0,1250.0,503.4,503.5,503.4,503.5,0.0,Buy Dominant,0.0,0.0,Neutral
49688,15:02,-2500.0,3750.0,0.0,1250.0,-1250.0,503.35,503.35,503.35,503.35,-6250.0,Sell Dominant,0.0,0.0,Neutral
49688,15:03,-6250.0,1250.0,3125.0,3125.0,0.0,503.35,503.35,503.35,503.35,-7500.0,Neutral,0.0,0.0,Neutral
49688,15:04,-2500.0,-1250.0,6250.0,0.0,6250.0,503.55,503.55,503.55,503.55,-1250.0,Buy Dominant,0.0,0.0,Neutral
49688,15:05,2500.0,-3750.0,0.0,3750.0,-3750.0,503.45,503.45,503.45,503.45,6250.0,Sell Dominant,0.0,0.0,Neutral
49688,15:06,1250.0,-2500.0,0.0,2500.0,-2500.0,503.25,503.25,503.25,503.25,3750.0,Sell Dominant,0.0,0.0,Neutral
49688,15:07,-2500.0,0.0,2500.0,13750.0,-11250.0,503.1,503.45,503.1,503.15,-2500.0,Sell Dominant,0.0,0.0,Neutral
49688,15:08,10000.0,3750.0,10000.0,1250.0,8750.0,503.3,503.65,503.1,503.65,6250.0,Buy Dominant,0.0,0.0,Neutral
49688,15:09,-7500.0,5000.0,0.0,1250.0,-1250.0,503.3,503.3,503.3,503.3,-12500.0,Sell Dominant,0.0,0.0,Neutral
49688,15:10,2500.0,-1250.0,3750.0,13750.0,-10000.0,503.15,503.15,503.1,503.15,3750.0,Sell Dominant,0.0,0.0,Neutral
49688,15:11,-17500.0,13750.0,1250.0,3750.0,-2500.0,502.85,503.15,502.85,503.05,-31250.0,Sell Dominant,0.0,0.0,Neutral
49688,15:12,2500.0,0.0,0.0,2500.0,-2500.0,502.7,502.7,502.7,502.7,2500.0,Sell Dominant,0.0,0.0,Neutral
49688,15:13,-6250.0,1250.0,0.0,3750.0,-3750.0,502.55,502.55,502.45,502.45,-7500.0,Sell Dominant,0.0,0.0,Neutral
49688,15:15,-5000.0,1250.0,5000.0,3750.0,1250.0,502.65,502.65,502.55,502.55,-6250.0,Buy Dominant,0.0,0.0,Neutral
49688,15:16,0.0,1250.0,6250.0,0.0,6250.0,502.6,502.6,502.6,502.6,-1250.0,Buy Dominant,0.0,0.0,Neutral
49688,15:17,-3750.0,7500.0,3125.0,5625.0,-2500.0,502.6,502.6,502.45,502.45,-11250.0,Sell Dominant,0.0,0.0,Neutral
49688,15:18,0.0,2500.0,1250.0,2500.0,-1250.0,502.55,502.55,502.4,502.4,-2500.0,Sell Dominant,0.0,0.0,Neutral
49688,15:20,1250.0,8750.0,30000.0,10000.0,20000.0,502.7,503.0,502.4,502.6,-7500.0,Buy Dominant,0.0,0.0,Neutral
49688,15:21,1250.0,1250.0,0.0,2500.0,-2500.0,502.55,502.55,502.55,502.55,0.0,Sell Dominant,0.0,0.0,Neutral
49688,15:22,0.0,0.0,0.0,0.0,0.0,502.95,502.95,502.95,502.95,0.0,Neutral,0.0,0.0,Neutral
49688,15:23,8750.0,-11250.0,3750.0,0.0,3750.0,503.05,503.5,503.05,503.5,20000.0,Buy Dominant,0.0,0.0,Neutral
49688,15:24,3750.0,2500.0,15000.0,0.0,15000.0,503.95,504.0,503.95,504.0,1250.0,Buy Dominant,0.0,0.0,Neutral
49688,15:25,0.0,0.0,0.0,0.0,0.0,503.6,503.6,503.6,503.6,0.0,Neutral,0.0,0.0,Neutral
49688,15:26,0.0,-10000.0,6250.0,0.0,6250.0,503.7,504.0,503.7,504.0,10000.0,Buy Dominant,0.0,0.0,Neutral
49688,15:27,-11250.0,0.0,13125.0,13125.0,0.0,504.0,504.0,504.0,504.0,-11250.0,Neutral,0.0,0.0,Neutral
